rank,cp,ivs,maxlevel,stat-product
1,1500,0 13 15,14.5,1843807
2,1499,0 15 13,14.5,1842137
3,1500,1 11 15,14.5,1837113
4,1497,0 12 15,14.5,1836632
5,1500,1 13 13,14.5,1835560
6,1500,0 14 14,14.5,1835024
7,1496,0 14 13,14.5,1835024
8,1499,1 15 11,14.5,1833759
9,1497,1 10 15,14.5,1829908
10,1494,0 11 15,14.5,1829458
11,1500,2 11 13,14.5,1828864
12,1500,1 12 14,14.5,1828418
13,1497,1 12 13,14.5,1828418
14,1497,0 13 14,14.5,1827912
15,1493,0 13 13,14.5,1827912
16,1499,2 13 11,14.5,1827180
17,1499,1 14 12,14.5,1826679
18,1496,1 14 11,14.5,1826679
19,1496,0 15 12,14.5,1826118
20,1493,0 15 11,14.5,1826118
21,1498,2 15 9,14.5,1825247
22,1498,2 8 15,14.5,1823064
23,1494,1 9 15,14.5,1822704
24,1491,0 10 15,14.5,1822284
25,1500,3 9 13,14.5,1822049
26,1500,2 10 14,14.5,1821692
27,1497,2 10 13,14.5,1821692
28,1497,1 11 14,14.5,1821275
29,1494,1 11 13,14.5,1821275
30,1494,0 12 14,14.5,1820799
31,1490,0 12 13,14.5,1820799
32,1500,3 11 11,14.5,1820484
33,1500,2 12 12,14.5,1820071
34,1496,2 12 11,14.5,1820071
35,1496,1 13 12,14.5,1819599
36,1493,1 13 11,14.5,1819599
37,1493,0 14 12,14.5,1819068
38,1490,0 14 11,14.5,1819068
39,1499,3 13 9,14.5,1818667
40,1499,2 14 10,14.5,1818200
41,1495,2 14 9,14.5,1818200
42,1500,0 12 1,15,1818040
43,1495,1 15 10,14.5,1817673
44,1492,1 15 9,14.5,1817673
45,1498,3 15 7,14.5,1816601
46,1500,0 5 7,15,1816121
47,1498,3 6 15,14.5,1816100
48,1495,2 7 15,14.5,1815830
49,1491,1 8 15,14.5,1815500
50,1500,8 14 15,14,1815162
51,1488,0 9 15,14.5,1815109
