rank,cp,ivs,maxlevel,stat-product
1,2099,15 15 15,40,2958042
2,2093,15 14 15,40,2942308
3,2087,14 15 15,40,2942308
4,2092,15 15 14,40,2935967
5,2082,14 14 15,40,2926658
6,2087,15 13 15,40,2926574
7,2076,13 15 15,40,2926574
8,2087,15 14 14,40,2920351
9,2081,14 15 14,40,2920351
10,2086,15 15 13,40,2913892
11,2076,14 13 15,40,2911007
12,2071,13 14 15,40,2911007
13,2082,15 12 15,40,2910840
14,2065,12 15 15,40,2910840
15,2076,14 14 14,40,2904817
16,2081,15 13 14,40,2904734
17,2070,13 15 14,40,2904734
18,2081,15 14 13,40,2898393
19,2075,14 15 13,40,2898393
20,2065,13 13 15,40,2895440
21,2071,14 12 15,40,2895356
22,2060,12 14 15,40,2895356
23,2054,11 15 15,40,2895105
24,2076,15 11 15,40,2895105
25,2080,15 15 12,40,2891818
26,2074,15 15 11,40,2891818
27,2070,14 13 14,40,2889283
28,2065,13 14 14,40,2889283
29,2076,15 12 14,40,2889117
30,2059,12 15 14,40,2889117
31,2070,14 14 13,40,2882976
32,2075,15 13 13,40,2882894
33,2064,13 15 13,40,2882894
34,2060,13 12 15,40,2879873
35,2054,12 13 15,40,2879873
36,2049,11 14 15,40,2879706
37,2065,14 11 15,40,2879706
38,2043,10 15 15,40,2879371
39,2071,15 10 15,40,2879371
40,2075,15 14 12,40,2876435
41,2068,15 14 11,40,2876435
42,2069,14 15 12,40,2876435
43,2063,14 15 11,40,2876435
44,2059,13 13 14,40,2873832
45,2065,14 12 14,40,2873749
46,2054,12 14 14,40,2873749
47,2070,15 11 14,40,2873500
48,2048,11 15 14,40,2873500
49,2068,15 15 10,40,2869743
50,2064,14 13 13,40,2867559
51,2059,13 14 13,40,2867559
52,2070,15 12 13,40,2867394
53,2053,12 15 13,40,2867394
54,2049,12 12 15,40,2864390
55,2043,11 13 15,40,2864306
56,2054,13 11 15,40,2864306
57,2060,14 10 15,40,2864055
58,2037,10 14 15,40,2864055
59,2065,15 9 15,40,2863637
60,2032,9 15 15,40,2863637
61,2063,14 14 12,40,2861135
62,2057,14 14 11,40,2861135
63,2069,15 13 12,40,2861053
64,2063,15 13 11,40,2861053
65,2058,13 15 12,40,2861053
66,2052,13 15 11,40,2861053
67,2054,13 12 14,40,2858382
68,2048,12 13 14,40,2858382
69,2059,14 11 14,40,2858215
70,2042,11 14 14,40,2858215
71,2064,15 10 14,40,2857883
72,2037,10 15 14,40,2857883
73,2062,15 14 10,40,2854478
74,2057,14 15 10,40,2854478
75,2053,13 13 13,40,2852225
76,2059,14 12 13,40,2852142
77,2048,12 14 13,40,2852142
78,2064,15 11 13,40,2851895
79,2042,11 15 13,40,2851895
80,2043,12 11 15,40,2848907
81,2038,11 12 15,40,2848907
82,2049,13 10 15,40,2848739
83,2032,10 13 15,40,2848739
84,2054,14 9 15,40,2848405
85,2026,9 14 15,40,2848405
86,2059,15 8 15,40,2847902
87,2020,8 15 15,40,2847902
88,2061,15 15 9,40,2847668
89,2058,14 13 12,40,2845835
90,2052,14 13 11,40,2845835
91,2052,13 14 12,40,2845835
92,2046,13 14 11,40,2845835
93,2063,15 12 12,40,2845671
94,2057,15 12 11,40,2845671
95,2047,12 15 12,40,2845671
96,2041,12 15 11,40,2845671
97,2043,12 12 14,40,2843014
98,2048,13 11 14,40,2842931
99,2037,11 13 14,40,2842931
100,2053,14 10 14,40,2842682
101,2031,10 14 14,40,2842682
102,2059,15 9 14,40,2842266
103,2026,9 15 14,40,2842266
104,2051,14 14 10,40,2839295
105,2057,15 13 10,40,2839213
106,2046,13 15 10,40,2839213
107,2048,13 12 13,40,2836890
108,2042,12 13 13,40,2836890
109,2053,14 11 13,40,2836725
110,2036,11 14 13,40,2836725
111,2058,15 10 13,40,2836395
112,2031,10 15 13,40,2836395
113,2032,11 11 15,40,2833507
114,2038,12 10 15,40,2833424
115,2026,10 12 15,40,2833424
116,2043,13 9 15,40,2833173
117,2021,9 13 15,40,2833173
118,2048,14 8 15,40,2832754
119,2015,8 14 15,40,2832754
120,2056,15 14 9,40,2832520
121,2050,14 15 9,40,2832520
122,2009,7 15 15,40,2832168
123,2054,15 7 15,40,2832168
124,2047,13 13 12,40,2830617
125,2041,13 13 11,40,2830617
126,2052,14 12 12,40,2830535
127,2046,14 12 11,40,2830535
128,2041,12 14 12,40,2830535
129,2035,12 14 11,40,2830535
130,2058,15 11 12,40,2830289
131,2052,15 11 11,40,2830289
132,2036,11 15 12,40,2830289
133,2030,11 15 11,40,2830289
134,2037,12 11 14,40,2827646
135,2032,11 12 14,40,2827646
136,2042,13 10 14,40,2827480
137,2026,10 13 14,40,2827480
138,2048,14 9 14,40,2827148
139,2020,9 14 14,40,2827148
140,2053,15 8 14,40,2826649
141,2015,8 15 14,40,2826649
142,2055,15 15 8,40,2825593
143,2049,15 15 7,40,2825593
144,2046,14 13 10,40,2824111
145,2040,13 14 10,40,2824111
146,2051,15 12 10,40,2823949
147,2035,12 15 10,40,2823949
148,2037,12 12 13,40,2821638
149,2042,13 11 13,40,2821555
150,2031,11 13 13,40,2821555
