rank,cp,ivs,maxlevel,stat-product,stats
1,2498,0 14 15,37.5,4120404,151.33 152.11 179
2,2499,0 15 14,37.5,4118290,151.33 152.88 178
3,2499,1 15 15,37,4108760,151.54 152.32 178
4,2499,0 12 14,38,4108556,151.89 151.11 179
5,2500,0 13 13,38,4106663,151.89 151.89 178
6,2496,0 15 10,38,4102167,151.89 153.45 176
7,2492,0 13 15,37.5,4099382,151.33 151.33 179
8,2498,1 12 15,37.5,4099274,152.11 150.56 179
9,2499,1 13 14,37.5,4097385,152.11 151.33 178
10,2493,0 14 14,37.5,4097385,151.33 152.11 178
11,2500,3 15 14,36.5,4096579,152.52 151.75 177
12,2499,0 10 13,38.5,4096086,152.45 150.1 179
13,2500,1 14 13,37.5,4095260,152.11 152.11 177
14,2494,0 15 13,37.5,4095154,151.33 152.88 177
15,2500,0 11 12,38.5,4094418,152.45 150.89 178
16,2496,1 15 11,37.5,4092899,152.11 152.88 176
17,2497,0 14 8,38.5,4087982,152.45 153.23 175
18,2493,1 14 15,37,4087903,151.54 151.54 178
19,2499,2 13 15,37,4087797,152.32 150.77 178
20,2486,0 15 15,37,4087797,150.77 152.32 178
21,2498,0 11 15,38,4087378,151.89 150.33 179
22,2492,0 11 14,38,4087378,151.89 150.33 179
23,2499,1 10 14,38,4087052,152.67 149.56 179
24,2499,4 15 15,36,4086325,152.71 151.18 177
25,2500,2 14 14,37,4085677,152.32 151.54 177
26,2495,2 14 13,37,4085677,152.32 151.54 177
27,2494,1 15 14,37,4085677,151.54 152.32 177
28,2488,1 15 13,37,4085677,151.54 152.32 177
29,2493,0 12 13,38,4085604,151.89 151.11 178
30,2500,1 11 13,38,4085388,152.67 150.33 178
31,2498,0 15 7,38.5,4085360,152.45 154.01 174
32,2494,0 13 12,38,4083592,151.89 151.89 177
33,2495,2 15 12,37,4083322,152.32 152.32 176
34,2499,0 9 11,39,4081554,153 149.87 178
35,2496,1 13 10,38,4081344,152.67 151.89 176
36,2495,0 14 11,38,4081344,151.89 152.67 176
37,2490,0 14 10,38,4081344,151.89 152.67 176
38,2500,0 10 10,39,4079873,153 150.65 177
39,2497,1 14 9,38,4078966,152.67 152.67 175
40,2490,0 15 9,38,4078860,151.89 153.45 175
