rank,cp,ivs,maxlevel,stat-product
1,1495,0 15 15,24.0,1853484
2,1497,1 15 13,24.0,1851910
3,1500,1 15 14,24.0,1851910
4,1498,1 14 15,24.0,1850880
5,1500,2 14 13,24.0,1849254
6,1498,0 15 6,24.5,1844781
7,1499,0 14 8,24.5,1843976
8,1497,0 13 9,24.5,1843011
9,1500,0 13 10,24.5,1843011
10,1489,0 15 13,24.0,1841900
11,1492,0 15 14,24.0,1841900
12,1498,0 12 11,24.5,1841885
13,1490,0 14 15,24.0,1840875
14,1496,0 11 12,24.5,1840598
15,1499,0 11 13,24.5,1840598
16,1494,1 15 12,24.0,1840263
17,1500,1 12 9,24.5,1840248
18,1492,1 14 13,24.0,1839312
19,1495,1 14 14,24.0,1839312
20,1497,0 10 14,24.5,1839150
21,1500,0 10 15,24.5,1839150
22,1496,2 15 10,24.0,1838500
23,1499,2 15 11,24.0,1838500
24,1493,1 13 15,24.0,1838203
25,1499,1 10 12,24.5,1837660
26,1497,2 14 12,24.0,1837624
27,1495,2 13 13,24.0,1836588
28,1498,2 13 14,24.0,1836588
29,1500,1 9 14,24.5,1836123
30,1499,3 14 10,24.0,1835811
31,1496,2 12 15,24.0,1835393
32,1500,3 13 12,24.0,1834850
33,1498,3 12 13,24.0,1833728
34,1495,0 15 5,24.5,1832955
35,1499,3 11 15,24.0,1832447
36,1493,0 14 6,24.5,1832231
37,1496,0 14 7,24.5,1832231
38,1494,0 13 8,24.5,1831346
39,1493,4 15 14,23.5,1831109
40,1496,4 15 15,23.5,1831109
41,1496,1 15 3,24.5,1831027
42,1500,1 15 4,24.5,1831027
43,1500,4 11 13,24.0,1830732
44,1498,1 14 5,24.5,1830380
45,1486,0 15 12,24.0,1830316
46,1492,0 12 9,24.5,1830301
47,1495,0 12 10,24.5,1830301
48,1496,1 13 6,24.5,1829571
49,1499,1 13 7,24.5,1829571
50,1484,0 14 13,24.0,1829370
51,1487,0 14 14,24.0,1829370
52,1497,5 15 13,23.5,1829198
53,1493,0 11 11,24.5,1829094
54,1500,0 9 7,25.0,1828778
55,1488,1 15 10,24.0,1828616
56,1491,1 15 11,24.0,1828616
57,1497,1 12 8,24.5,1828601
58,1499,2 14 3,24.5,1828401
59,1495,5 14 14,23.5,1828326
60,1499,5 14 15,23.5,1828326
61,1485,0 13 15,24.0,1828267
62,1489,1 14 12,24.0,1827744
63,1491,0 10 12,24.5,1827726
64,1494,0 10 13,24.5,1827726
65,1495,1 11 9,24.5,1827468
66,1498,1 11 10,24.5,1827468
67,1499,6 15 11,23.5,1827164
68,1493,2 15 9,24.0,1826790
69,1499,2 12 6,24.5,1826775
70,1487,1 13 13,24.0,1826714
71,1490,1 13 14,24.0,1826714
72,1500,6 14 13,23.5,1826367
73,1492,0 9 14,24.5,1826198
74,1495,0 9 15,24.5,1826198
75,1496,1 10 11,24.5,1826174
76,1491,2 14 10,24.0,1825993
77,1494,2 14 11,24.0,1825993
78,1500,2 11 8,24.5,1825718
79,1499,0 7 10,25.0,1825659
80,1488,1 12 15,24.0,1825526
81,1498,6 13 14,23.5,1825411
82,1492,2 13 12,24.0,1825037
83,1494,3 15 7,24.0,1824838
84,1498,3 15 8,24.0,1824838
85,1494,1 9 12,24.5,1824718
86,1497,1 9 13,24.5,1824718
