rank,cp,ivs,maxlevel,stat-product
1,1115,15 15 15,40,1182727
2,1106,14 15 15,40,1173834
3,1110,15 14 15,40,1173340
4,1111,15 15 14,40,1172260
5,1098,13 15 15,40,1164941
6,1102,14 14 15,40,1164518
7,1106,15 13 15,40,1163953
8,1102,14 15 14,40,1163446
9,1106,15 14 14,40,1162956
10,1107,15 15 13,40,1161794
11,1089,12 15 15,40,1156049
12,1093,13 14 15,40,1155696
13,1097,14 13 15,40,1155202
14,1094,13 15 14,40,1154632
15,1101,15 12 15,40,1154567
16,1098,14 14 14,40,1154212
17,1102,15 13 14,40,1153653
18,1098,14 15 13,40,1153058
19,1102,15 14 13,40,1152573
20,1103,15 15 12,40,1151327
21,1081,11 15 15,40,1147156
22,1085,12 14 15,40,1146874
23,1089,13 13 15,40,1146450
24,1093,14 12 15,40,1145886
25,1086,12 15 14,40,1145818
26,1090,13 14 14,40,1145468
27,1097,15 11 15,40,1145180
28,1093,14 13 14,40,1144979
29,1097,15 12 14,40,1144349
30,1090,13 15 13,40,1144323
31,1094,14 14 13,40,1143907
32,1098,15 13 13,40,1143352
33,1094,14 15 12,40,1142670
34,1098,15 14 12,40,1142189
35,1095,15 15 10,40,1140860
36,1099,15 15 11,40,1140860
37,1073,10 15 15,40,1138263
38,1077,11 14 15,40,1138052
39,1081,12 13 15,40,1137699
40,1085,13 12 15,40,1137205
41,1077,11 15 14,40,1137004
42,1081,12 14 14,40,1136724
43,1088,14 11 15,40,1136569
44,1085,13 13 14,40,1136305
45,1092,15 10 15,40,1135793
46,1089,14 12 14,40,1135745
47,1082,12 15 13,40,1135588
48,1086,13 14 13,40,1135241
49,1093,15 11 14,40,1135046
50,1090,14 13 13,40,1134756
51,1093,15 12 13,40,1134132
52,1086,13 15 12,40,1134014
53,1090,14 14 12,40,1133602
54,1094,15 13 12,40,1133052
55,1087,14 15 10,40,1132282
56,1091,14 15 11,40,1132282
57,1091,15 14 10,40,1131806
58,1094,15 14 11,40,1131806
59,1091,15 15 9,40,1130394
60,1064,9 15 15,40,1129371
61,1068,10 14 15,40,1129229
62,1072,11 13 15,40,1128947
63,1076,12 12 15,40,1128524
64,1069,10 15 14,40,1128190
65,1073,11 14 14,40,1127980
66,1080,13 11 15,40,1127959
67,1077,12 13 14,40,1127631
68,1084,14 10 15,40,1127253
69,1081,13 12 14,40,1127141
70,1073,11 15 13,40,1126852
71,1077,12 14 13,40,1126575
72,1085,14 11 14,40,1126511
73,1088,15 9 15,40,1126406
74,1081,13 13 13,40,1126159
75,1088,15 10 14,40,1125742
76,1085,14 12 13,40,1125604
77,1078,12 15 12,40,1125357
78,1082,13 14 12,40,1125014
79,1089,15 11 13,40,1124911
80,1086,14 13 12,40,1124533
81,1090,15 12 12,40,1123914
82,1078,13 15 10,40,1123705
83,1082,13 15 11,40,1123705
84,1082,14 14 10,40,1123296
85,1086,14 14 11,40,1123296
86,1086,15 13 10,40,1122751
87,1090,15 13 11,40,1122751
88,1083,14 15 9,40,1121894
89,1087,15 14 9,40,1121422
90,1056,8 15 15,40,1120478
91,1060,9 14 15,40,1120407
92,1064,10 13 15,40,1120196
93,1087,15 15 8,40,1119927
94,1068,11 12 15,40,1119843
95,1061,9 15 14,40,1119376
96,1072,12 11 15,40,1119349
97,1065,10 14 14,40,1119236
98,1069,11 13 14,40,1118956
99,1076,13 10 15,40,1118714
100,1073,12 12 14,40,1118537
101,1065,10 15 13,40,1118117
102,1076,13 11 14,40,1117977
103,1079,14 9 15,40,1117937
104,1069,11 14 13,40,1117909
105,1073,12 13 13,40,1117562
106,1080,14 10 14,40,1117278
107,1077,13 12 13,40,1117077
108,1083,15 8 15,40,1117020
